Rank	Flu Protein	Jurkat Protein	Normalized s_AB
1	NA	GP160	0.197671011758
2	NA	VPU	0.157563704324
3	M2	VPR	0.15418369271
4	M2	POL	0.149412032997
5	HA	GP160	0.142386322171
6	M2	GP160	0.141773625113
7	M2	VIF	0.131984970553
8	M2	VPU	0.126022959794
9	M2	PR	0.121056707284
10	NA	POL	0.116488480296
11	M2	NEF	0.115172975174
12	NA	VPR	0.111661820699
13	NA	GP41	0.0948445576766
14	HA	POL	0.084122373594
15	NA	GP120	0.0800067997352
16	NS1	TAT	0.076758499477
17	HA	VPU	0.0760649345756
18	M2	GAG	0.0675754837207
19	M2	GP120	0.0665608369178
20	NS1	REV	0.0659921635747
21	NS1	VPR	0.0624759970162
22	NA	PR	0.0621203542661
23	HA	GP41	0.0573428114739
24	NS1	GAG	0.0565351832425
25	NS1	POL	0.054240063177
26	M2	P6	0.0528928173858
27	HA	VPR	0.0521468179719
28	NS1	NEF	0.0489217680059
29	NS1	VIF	0.0484630424658
30	M2	IN	0.0481317048253
31	M2	GP41	0.048001147399
32	M2	CA	0.0469460318205
33	M2	RT	0.0441544564776
34	PA	REV	0.0428070336052
35	NA	NEF	0.0426744522924
36	NS1	IN	0.0413672620877
37	HA	NEF	0.0400921429639
38	PB1	TAT	0.038983731673
39	HA	VIF	0.0338709073788
40	NS1	GP120	0.0331959046256
41	HA	GP120	0.0324593107967
42	PA	TAT	0.0324295757705
43	NA	VIF	0.0321908767379
44	NEP	TAT	0.0307628889281
45	NS1	P6	0.0280349575902
46	NS1	NC	0.027164547912
47	M2	REV	0.0241087045932
48	PB1	POL	0.0214649117517
49	NS1	GP160	0.0184605673136
50	PA	IN	0.016980971775
51	NS1	CA	0.0168602138835
52	HA	PR	0.0165612377737
53	NEP	IN	0.0154038429493
54	NS1	NCC	0.0141969733718
55	M2	MA	0.0141935268898
56	NEP	REV	0.011772192173
57	NA	RT	0.0111378996691
58	NEP	NC	0.0104458428689
59	PB1	REV	0.00864856689767
60	M2	NC	0.00843059880326
61	PA	NC	0.00773116947268
62	PB2	POL	0.00730163200089
63	PB1	IN	0.00707638535759
64	HA	RT	0.00533484051246
65	PA	NCC	0.00314579220588
66	NA	GAG	0.00163844422209
67	PB1	VIF	0.00151955182376
68	NEP	P6	-0.000208522550988
69	M2	TAT	-0.000605424006882
70	NS1	PR	-0.000825966804302
71	PB1	NCC	-0.00150297619047
72	PB2	VIF	-0.00316859267635
73	NS1	MA	-0.00394889486392
74	PA	POL	-0.00434880124837
75	PA	VIF	-0.00560620260716
76	HA	GAG	-0.00814452692712
77	PA	P6	-0.00840027828621
78	PB1	P6	-0.0105241745319
79	PB2	REV	-0.0124492130595
80	PB1	GP120	-0.0127639334152
81	NS1	VPU	-0.0150132793053
82	NA	MA	-0.0151598844388
83	NEP	NCC	-0.0163703091078
84	HA	P6	-0.016397176384
85	PB2	IN	-0.0174392095615
86	HA	IN	-0.0182727433845
87	NA	P6	-0.0186089718262
88	PB2	TAT	-0.0193510930962
89	M2	NCC	-0.0195387931034
90	PB1	NC	-0.0199642162751
91	NEP	GAG	-0.0202544929585
92	PB1	VPR	-0.0205951082723
93	NA	CA	-0.0220967036138
94	NA	REV	-0.0224769901823
95	NA	IN	-0.0238987817381
96	HA	MA	-0.0242174167056
97	PB1	NEF	-0.0254969731759
98	PA	GAG	-0.0267879142202
99	NEP	GP120	-0.0275181131885
100	PB2	NCC	-0.030782552176
101	NS1	RT	-0.0324359359925
102	NEP	POL	-0.0324743661483
103	NA	TAT	-0.0339795594372
104	HA	CA	-0.0347395653408
105	NEP	NEF	-0.0352252434562
106	PB2	VPR	-0.036646586186
107	PB2	GP120	-0.0369699967727
108	PB2	P6	-0.0377180514669
109	PB2	NC	-0.0386248427223
110	PB2	NEF	-0.0389342928094
111	PA	NEF	-0.0398080174483
112	PA	GP120	-0.0398977586675
113	NA	NCC	-0.0415911420177
114	PA	RT	-0.0426028693694
115	NEP	VIF	-0.043416678711
116	NA	NC	-0.0451970664237
117	PB1	GAG	-0.0456960242984
118	PB1	PR	-0.0482613506596
119	NEP	CA	-0.0496256111202
120	PA	PR	-0.0519107230858
121	NS1	GP41	-0.0523402071604
122	PB1	GP160	-0.0560140375975
123	PA	CA	-0.0563706241803
124	HA	NC	-0.0585485075095
125	NEP	RT	-0.0591397849462
126	NEP	MA	-0.062067393218
127	PB1	CA	-0.0629741085624
128	HA	TAT	-0.06345620767
129	PB1	RT	-0.0640552995392
130	PB2	GP160	-0.0650464864354
131	PB2	PR	-0.0688024937395
132	PB2	GAG	-0.0692218513135
133	HA	REV	-0.0714280329861
134	PB1	MA	-0.0727123130648
135	NEP	PR	-0.0733601743744
136	PA	VPR	-0.0743479003093
137	PA	MA	-0.076819727743
138	PB2	CA	-0.0788160483556
139	NEP	VPR	-0.0802635935791
140	PB1	VPU	-0.0830520206074
141	PB2	VPU	-0.0945825144879
142	PB2	RT	-0.0955787399219
143	PB2	MA	-0.0963902161838
144	PA	VPU	-0.102118112864
145	NEP	VPU	-0.108183876086
146	PB1	GP41	-0.119014010361
147	HA	NCC	-0.121370030527
148	PB2	GP41	-0.121985706284
149	NEP	GP41	-0.122714565403
150	NEP	GP160	-0.124987697107
151	PA	GP41	-0.126553852442
152	PA	GP160	-0.135888091399
